User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
Morgan,bicep curls,0,0.18676996231079102,-0.08,0.94,0.01,1664,-2155,-523,-429.64,-196.88,774.64
