User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
Morgan,shoulder,0,9.5367431640625e-07,0,0,0,0,0,0,0,0,0
Morgan,shoulder,0,0.16264605522155762,0.29,-0.94,-0.38,-132,588,-187,-129.72,609.04,83.72
Morgan,shoulder,0,0.2397480010986328,0.29,-0.93,-0.4,-332,6,-390,-131.56,604.44,87.4
Morgan,shoulder,0,0.33925509452819824,0.31,-0.94,-0.4,-152,-150,-163,-133.4,606.28,86.48
Morgan,shoulder,0,0.4406099319458008,0.31,-0.93,-0.4,-265,411,-438,-136.16,601.68,89.24
Morgan,shoulder,0,0.5614190101623535,0.32,-0.93,-0.42,329,301,246,-133.4,600.76,90.16
Morgan,shoulder,0,0.6837029457092285,0.32,-0.94,-0.42,1341,782,637,-134.32,603.52,87.4
Morgan,shoulder,0,0.8398690223693848,0.33,-1.03,-0.38,2161,1841,-673,-132.48,610.88,73.6
Morgan,shoulder,0,0.9403030872344971,0.36,-1.08,-0.35,2637,1508,-2417,-146.28,607.2,49.68
Morgan,shoulder,0,1.0475599765777588,0.37,-1.05,-0.31,2371,-61,-2091,-162.84,596.16,28.52
Morgan,shoulder,0,1.1724021434783936,0.37,-1.06,-0.29,1716,-1767,-73,-167.44,590.64,20.24
Morgan,shoulder,0,1.339447021484375,0.39,-1.03,-0.31,-30,-2631,1022,-162.84,597.08,25.76
Morgan,shoulder,0,1.4405391216278076,0.33,-0.99,-0.33,-542,-312,2707,-152.72,606.28,50.6
Morgan,shoulder,0,1.5408189296722412,0.3,-0.91,-0.3,-1464,-523,5458,-127.88,628.36,57.96
Morgan,shoulder,0,1.6562221050262451,0.24,-0.74,-0.28,-1693,-3269,5655,-72.68,662.4,81.88
Morgan,shoulder,0,1.7700810432434082,0.23,-0.7,-0.24,2009,-1269,-3258,-48.76,673.44,96.6
Morgan,shoulder,0,1.9404699802398682,0.21,-0.75,-0.23,2179,1053,-7187,-95.68,646.76,86.48
Morgan,shoulder,0,2.040787935256958,0.26,-0.84,-0.25,1288,838,-4976,-141.68,609.04,68.08
Morgan,shoulder,0,2.153783082962036,0.28,-0.92,-0.27,1416,1466,-2170,-155.48,598.92,57.04
Morgan,shoulder,0,2.269921064376831,0.37,-0.99,-0.25,625,837,-997,-175.72,583.28,41.4
Morgan,shoulder,0,2.439548969268799,0.4,-1.03,-0.25,-468,1696,911,-179.4,579.6,30.36
Morgan,shoulder,0,2.5406761169433594,0.41,-1.01,-0.28,-553,-186,590,-172.96,584.2,32.2
Morgan,shoulder,0,2.6425979137420654,0.4,-1.01,-0.25,440,1055,1184,-166.52,588.8,30.36
Morgan,shoulder,0,2.7548539638519287,0.43,-1.14,-0.24,729,205,431,-162.84,595.24,25.76
Morgan,shoulder,0,2.8949289321899414,0.47,-1.24,-0.21,2234,633,-1592,-159.16,598.92,17.48
Morgan,shoulder,0,3.040674924850464,0.48,-1.23,-0.18,2376,101,-1572,-170.2,586.96,5.52
Morgan,shoulder,0,3.140497922897339,0.46,-1.16,-0.13,1660,-5034,983,-175.72,586.04,-0.92
Morgan,shoulder,0,3.251204013824463,0.36,-1.04,-0.18,-724,-2726,4134,-157.32,609.04,34.04
Morgan,shoulder,0,3.3738019466400146,0.36,-0.94,-0.22,-2629,1672,6454,-115.92,640.32,50.6
Morgan,shoulder,0,3.539919137954712,0.32,-0.75,-0.15,-1747,1381,5872,-59.8,676.2,62.56
Morgan,shoulder,0,3.6403989791870117,0.27,-0.75,-0.14,740,-846,-3199,-46.92,679.88,63.48
Morgan,shoulder,0,3.7397539615631104,0.2,-0.83,-0.13,1256,-2201,-5999,-80.04,662.4,67.16
Morgan,shoulder,0,3.85786509513855,0.2,-0.9,-0.17,669,-1935,-4508,-120.52,626.52,79.12
Morgan,shoulder,0,3.9828429222106934,0.25,-0.92,-0.21,1893,2438,-2584,-149.04,-5407.76,0.92
Morgan,shoulder,0,4.140455007553101,0.25,-1.0,-0.16,1027,-673,-1138,-163.76,592.48,45.08
Morgan,shoulder,0,4.257611036300659,0.35,-1.03,-0.17,-243,381,-1133,-172.04,586.04,47.84
Morgan,shoulder,0,4.371609926223755,0.37,-1.03,-0.17,405,963,926,-170.2,582.36,44.16
Morgan,shoulder,0,4.540204048156738,0.36,-1.02,-0.15,-405,-956,2124,-170.2,587.88,36.8
Morgan,shoulder,0,4.6403961181640625,0.4,-1.15,-0.15,249,728,1578,-150.88,602.6,46.0
Morgan,shoulder,0,4.7399821281433105,0.45,-1.24,-0.14,2013,590,129,-145.36,609.96,35.88
Morgan,shoulder,0,4.847798109054565,0.44,-1.28,-0.15,1749,918,-2101,-152.72,607.2,24.84
Morgan,shoulder,0,4.966464042663574,0.39,-1.19,-0.15,610,1032,-920,-161.92,597.08,8.28
Morgan,shoulder,0,5.08412504196167,0.32,-1.08,-0.11,-1722,820,1321,-162.84,598.0,4.6
Morgan,shoulder,0,5.240365982055664,0.24,-0.95,-0.12,-1899,-227,4373,-143.52,615.48,11.04
Morgan,shoulder,0,5.342344045639038,0.21,-0.86,-0.13,-3582,-943,5757,-103.04,645.84,38.64
Morgan,shoulder,0,5.458806037902832,0.23,-0.71,-0.14,-210,2458,801,-60.72,673.44,57.96
Morgan,shoulder,0,5.576417922973633,0.28,-0.78,-0.16,2237,520,-6665,-94.76,655.96,48.76
Morgan,shoulder,0,5.740267038345337,0.33,-0.83,-0.14,2476,-650,-5479,-144.44,613.64,39.56
Morgan,shoulder,0,5.84138298034668,0.29,-0.88,-0.13,1394,-2433,-2912,-158.24,599.84,38.64
Morgan,shoulder,0,5.964025974273682,0.35,-0.96,-0.14,1381,-251,-973,-175.72,583.28,37.72
Morgan,shoulder,0,6.08657693862915,0.39,-0.99,-0.2,191,-60,-787,-182.16,570.4,36.8
Morgan,shoulder,0,6.239614963531494,0.42,-0.99,-0.2,1314,-1078,722,-181.24,569.48,33.12
Morgan,shoulder,0,6.3393189907073975,0.39,-1.0,-0.14,-445,-3539,1716,-176.64,579.6,42.32
