User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
Morgan,shoulder,0,9.5367431640625e-07,0,0,0,0,0,0,0,0,0
Morgan,shoulder,0,0.1581709384918213,0.33,-1.0,-0.17,-102,-107,-92,-147.2,609.96,17.48
Morgan,shoulder,0,0.2524878978729248,0.33,-1.0,-0.17,77,321,-37,-142.6,611.8,19.32
Morgan,shoulder,0,0.34467005729675293,0.33,-0.99,-0.17,197,-178,178,-143.52,612.72,20.24
Morgan,shoulder,0,0.4574880599975586,0.33,-1.0,-0.17,33,210,36,-144.44,611.8,21.16
Morgan,shoulder,0,0.5734419822692871,0.33,-1.0,-0.18,-48,114,-86,-141.68,610.88,21.16
Morgan,shoulder,0,0.7395551204681396,0.34,-1.04,-0.17,646,778,-163,-144.44,610.88,20.24
Morgan,shoulder,0,0.8395359516143799,0.36,-1.12,-0.16,1572,972,-876,-146.28,609.04,11.04
Morgan,shoulder,0,0.9390120506286621,0.41,-1.14,-0.08,2434,-583,-1407,-156.4,601.68,-4.6
Morgan,shoulder,0,1.0540540218353271,0.42,-1.14,-0.12,1310,-761,-1362,-159.16,596.16,-12.88
Morgan,shoulder,0,1.2027740478515625,0.42,-1.1,-0.14,196,-1432,391,-170.2,590.64,-6.44
Morgan,shoulder,0,1.3395209312438965,0.35,-1.05,-0.14,-697,-3137,2659,-162.84,599.84,9.2
Morgan,shoulder,0,1.4386200904846191,0.27,-0.95,-0.16,-1702,-2092,4911,-134.32,624.68,32.2
Morgan,shoulder,0,1.5451650619506836,0.23,-0.71,-0.14,-986,599,4021,-93.84,655.96,54.28
Morgan,shoulder,0,1.6925489902496338,0.23,-0.65,-0.1,1825,-431,-3768,-88.32,657.8,48.76
Morgan,shoulder,0,1.839561939239502,0.25,-0.74,-0.12,1584,-1262,-5319,-109.48,644.92,46.92
Morgan,shoulder,0,1.9386200904846191,0.26,-0.92,-0.07,1547,-1773,-1407,-145.36,617.32,38.64
Morgan,shoulder,0,2.0513479709625244,0.31,-1.03,-0.13,-897,-1404,-705,-154.56,603.52,49.68
Morgan,shoulder,0,2.1813130378723145,0.33,-1.07,-0.16,-671,1438,724,-154.56,598.0,56.12
Morgan,shoulder,0,2.33889102935791,0.31,-1.07,-0.18,-108,-473,39,-149.96,601.68,57.96
Morgan,shoulder,0,2.4392991065979004,0.33,-1.06,-0.16,-488,651,503,-149.96,601.68,57.96
Morgan,shoulder,0,2.538794994354248,0.34,-1.05,-0.17,-1063,1099,1160,-143.52,605.36,58.88
Morgan,shoulder,0,2.6765499114990234,0.32,-1.05,-0.17,-658,223,1385,-142.6,609.96,60.72
Morgan,shoulder,0,2.8385729789733887,0.31,-1.09,-0.17,-326,-53,959,-130.64,615.48,62.56
Morgan,shoulder,0,2.9395110607147217,0.32,-1.16,-0.16,776,-128,-125,-124.2,621.92,61.64
Morgan,shoulder,0,3.039479970932007,0.34,-1.24,-0.16,2319,1218,-2686,-132.48,620.08,50.6
Morgan,shoulder,0,3.166584014892578,0.33,-1.23,-0.14,2723,2490,-2541,-156.4,602.6,22.08
Morgan,shoulder,0,3.2801060676574707,0.33,-1.14,-0.1,441,104,1574,-158.24,603.52,1.84
Morgan,shoulder,0,3.4394350051879883,0.31,-1.06,-0.15,-4323,-380,3646,-149.04,617.32,9.2
Morgan,shoulder,0,3.5384340286254883,0.32,-0.79,-0.17,-2860,2174,6058,-111.32,643.08,42.32
Morgan,shoulder,0,3.6464619636535645,0.28,-0.68,-0.13,1412,8,-442,-73.6,668.84,44.16
Morgan,shoulder,0,3.7613461017608643,0.25,-0.74,-0.13,1730,-108,-5531,-94.76,656.88,42.32
Morgan,shoulder,0,3.8787031173706055,0.24,-0.85,-0.14,1995,790,-3814,-136.16,624.68,28.52
Morgan,shoulder,0,4.039530992507935,0.31,-0.94,-0.17,-154,-1167,-1923,-156.4,604.44,17.48
Morgan,shoulder,0,4.140172004699707,0.3,-0.99,-0.17,-200,1326,1078,-158.24,600.76,22.08
Morgan,shoulder,0,4.251554012298584,0.34,-1.05,-0.2,-852,-268,584,-156.4,607.2,20.24
Morgan,shoulder,0,4.3899431228637695,0.35,-1.05,-0.2,-1076,-89,853,-148.12,608.12,26.68
Morgan,shoulder,0,4.539565086364746,0.31,-1.03,-0.19,-1345,438,1614,-141.68,613.64,35.88
Morgan,shoulder,0,4.638680934906006,0.31,-1.07,-0.21,-1236,1661,1132,-128.8,620.08,43.24
Morgan,shoulder,0,4.745038032531738,0.32,-1.13,-0.22,252,-187,349,-127.88,622.84,44.16
Morgan,shoulder,0,4.868957042694092,0.34,-1.25,-0.2,2319,-818,-1570,-124.2,623.76,41.4
Morgan,shoulder,0,5.039462089538574,0.34,-1.26,-0.18,2280,-565,-2996,-138.92,616.4,33.12
Morgan,shoulder,0,5.139503002166748,0.33,-1.19,-0.16,1243,-2958,-414,-157.32,601.68,20.24
