User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
Morgan,bicep curls,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0
Morgan,bicep curls,0,0.16,-0.04,0.90,-0.20,227,281,-80,80.96,-201.48,224.48
Morgan,bicep curls,0,0.24,-0.05,0.90,-0.22,425,-1,-443,80.04,-199.64,227.24
Morgan,bicep curls,0,0.37,-0.08,0.90,-0.24,1485,-190,-1723,88.32,-202.4,229.08
Morgan,bicep curls,0,0.54,-0.10,0.89,-0.25,2026,-799,-2590,103.96,-198.72,240.12
Morgan,bicep curls,0,0.64,-0.24,0.90,-0.31,4959,-3937,-8597,149.04,-194.12,262.2
Morgan,bicep curls,0,0.74,-0.39,0.83,-0.35,5927,-2945,-12813,248.4,-167.44,294.4
Morgan,bicep curls,0,0.87,-0.54,0.72,-0.36,5486,-2680,-16102,356.04,-103.04,322.92
Morgan,bicep curls,0,0.98,-0.66,0.50,-0.36,3788,-4321,-17296,460.92,2.76,325.68
Morgan,bicep curls,0,1.14,-0.73,0.22,-0.32,1299,-4318,-17361,534.52,129.72,300.84
Morgan,bicep curls,0,1.24,-0.74,-0.06,-0.25,-936,-7310,-16147,566.72,260.36,260.36
Morgan,bicep curls,0,1.36,-0.63,-0.32,-0.20,-2476,-5597,-14369,569.48,320.16,238.28
Morgan,bicep curls,0,1.51,-0.49,-0.51,-0.16,-1883,-3735,-7666,547.4,411.24,200.56
Morgan,bicep curls,0,1.64,-0.39,-0.61,-0.10,2517,-380,1729,539.12,454.48,180.32
Morgan,bicep curls,0,1.76,-0.40,-0.64,-0.06,3753,3920,12693,558.44,429.64,177.56
Morgan,bicep curls,0,1.94,-0.44,-0.54,-0.07,4326,2852,18633,599.84,322,190.44
Morgan,bicep curls,0,2.04,-0.65,-0.30,-0.01,3795,347,22070,621,154.56,202.4
Morgan,bicep curls,0,2.14,-0.82,0.09,0.01,5591,-607,21165,584.2,-11.96,212.52
Morgan,bicep curls,0,2.25,-0.77,0.43,-0.02,2207,4483,18942,474.72,-125.12,248.4
Morgan,bicep curls,0,2.40,-0.68,0.66,-0.10,1256,-471,15692,406.64,-160.08,259.44
Morgan,bicep curls,0,2.54,-0.53,0.79,-0.15,689,3219,9378,297.16,-191.36,273.24
Morgan,bicep curls,0,2.64,-0.45,0.83,-0.17,463,102,402,228.16,-190.44,275.08
Morgan,bicep curls,0,2.74,-0.43,0.86,-0.17,925,-2766,-7678,243.8,-188.6,278.76
Morgan,bicep curls,1,2.86,-0.54,0.90,-0.14,95,-6071,-19641,364.32,-165.6,273.24
Morgan,bicep curls,1,3.00,-0.72,0.78,-0.08,-2002,-4016,-23552,529,-64.4,241.04
Morgan,bicep curls,1,3.14,-0.82,0.49,-0.01,-4056,-1984,-23532,615.48,106.72,207.92
Morgan,bicep curls,1,3.25,-0.76,0.16,0.02,-5829,-836,-20306,610.88,280.6,189.52
Morgan,bicep curls,1,3.37,-0.62,-0.15,0.01,-4568,47,-14209,587.88,353.28,185.84
Morgan,bicep curls,1,3.54,-0.44,-0.44,-0.04,-2284,-2331,-5143,533.6,442.52,190.44
Morgan,bicep curls,1,3.64,-0.38,-0.59,-0.05,1411,978,3487,527.16,458.16,184
Morgan,bicep curls,1,3.74,-0.42,-0.59,-0.03,4211,1825,12406,552.92,419.52,185.84
Morgan,bicep curls,1,3.85,-0.53,-0.44,-0.01,5461,904,17820,602.6,316.48,188.6
Morgan,bicep curls,1,4.00,-0.75,-0.20,0.03,6166,-1095,18403,626.52,170.2,186.76
Morgan,bicep curls,1,4.14,-0.83,0.05,0.04,6586,2529,18277,607.2,40.48,199.64
Morgan,bicep curls,1,4.24,-0.78,0.36,0.07,3819,4168,17050,575.92,-16.56,216.2
Morgan,bicep curls,1,4.37,-0.71,0.60,0.01,2692,1826,15679,479.32,-102.12,254.84
Morgan,bicep curls,1,4.48,-0.58,0.72,-0.07,1512,3809,12196,377.2,-151.8,279.68
Morgan,bicep curls,1,4.64,-0.47,0.79,-0.11,92,2860,3696,282.44,-168.36,291.64
Morgan,bicep curls,2,4.74,-0.42,0.83,-0.16,295,-1388,-4486,271.4,-164.68,296.24
Morgan,bicep curls,2,4.84,-0.47,0.87,-0.18,688,-6014,-14145,359.72,-146.28,287.96
Morgan,bicep curls,2,5.00,-0.63,0.83,-0.12,-695,-6955,-20737,506.92,-65.32,257.6
Morgan,bicep curls,2,5.14,-0.75,0.65,-0.07,-2703,-3842,-22760,608.12,92.92,213.44
Morgan,bicep curls,2,5.25,-0.81,0.32,0.00,-4978,-2654,-21020,622.84,184.92,194.12
Morgan,bicep curls,2,5.36,-0.70,-0.05,0.07,-4795,-3024,-17963,596.16,349.6,176.64
Morgan,bicep curls,2,5.48,-0.58,-0.32,0.08,-4576,-4503,-11776,533.6,469.2,166.52
Morgan,bicep curls,2,5.64,-0.47,-0.52,0.07,-1222,-3126,-994,502.32,516.12,155.48
Morgan,bicep curls,2,5.75,-0.43,-0.64,0.07,2639,2774,6324,512.44,506.92,148.12
Morgan,bicep curls,2,5.88,-0.41,-0.59,0.07,3722,6688,16600,557.52,437,164.68
Morgan,bicep curls,2,6.04,-0.62,-0.37,0.05,698,2695,24261,609.04,253.92,196.88
Morgan,bicep curls,2,6.14,-0.75,-0.03,0.13,1123,3737,21633,589.72,57.04,226.32
Morgan,bicep curls,2,6.24,-0.76,0.37,-0.04,-500,6294,20231,540.96,-20.24,255.76
Morgan,bicep curls,2,6.35,-0.64,0.66,-0.15,-2139,5278,16296,408.48,-136.16,280.6
Morgan,bicep curls,2,6.49,-0.49,0.80,-0.22,-1331,2920,10907,270.48,-186.76,278.76
Morgan,bicep curls,2,6.64,-0.37,0.85,-0.22,-176,3118,4260,193.2,-192.28,276
Morgan,bicep curls,2,6.74,-0.35,0.89,-0.22,1307,-2296,-5885,180.32,-190.44,277.84
Morgan,bicep curls,3,6.88,-0.45,0.92,-0.19,2402,-8194,-17825,300.84,-176.64,282.44
Morgan,bicep curls,3,7.04,-0.66,0.84,-0.15,827,-5373,-24387,481.16,-86.48,265.88
Morgan,bicep curls,3,7.14,-0.80,0.59,-0.07,-2757,-4245,-25182,597.08,89.24,229.08
Morgan,bicep curls,3,7.24,-0.78,0.24,-0.01,-4495,-3633,-21644,613.64,188.6,207.92
Morgan,bicep curls,3,7.36,-0.68,-0.10,0.00,-5184,-5479,-15653,591.56,349.6,187.68
Morgan,bicep curls,3,7.52,-0.54,-0.40,-0.02,-3575,-4101,-8820,550.16,445.28,168.36
Morgan,bicep curls,3,7.64,-0.41,-0.58,-0.05,791,320,1114,525.32,483.92,161
Morgan,bicep curls,3,7.76,-0.39,-0.62,0.00,3519,3485,12725,549.24,455.4,162.84
Morgan,bicep curls,3,7.88,-0.50,-0.51,0.03,3323,3951,19083,601.68,331.2,180.32
Morgan,bicep curls,3,8.04,-0.66,-0.26,-0.04,1264,8865,20774,602.6,156.4,227.24
Morgan,bicep curls,3,8.14,-0.80,0.11,-0.09,-1990,7407,18773,528.08,-7.36,273.24
Morgan,bicep curls,3,8.24,-0.73,0.41,-0.18,-2877,1161,16825,468.28,-73.6,288.88
Morgan,bicep curls,3,8.36,-0.66,0.63,-0.20,-1680,1707,14528,360.64,-160.08,281.52
Morgan,bicep curls,3,8.48,-0.51,0.77,-0.21,-1363,2142,10810,250.24,-194.12,271.4
Morgan,bicep curls,3,8.64,-0.38,0.83,-0.22,183,-1706,2250,175.72,-197.8,266.8
Morgan,bicep curls,4,8.74,-0.41,0.85,-0.23,2038,-4007,-6846,194.12,-196.88,271.4
Morgan,bicep curls,4,8.85,-0.49,0.87,-0.24,2877,-5496,-15672,309.12,-172.04,283.36
Morgan,bicep curls,4,9.00,-0.65,0.81,-0.18,1755,-4039,-20797,452.64,-98.44,277.84
Morgan,bicep curls,4,9.14,-0.79,0.59,-0.12,-1057,-5997,-22986,572.24,52.44,246.56
Morgan,bicep curls,4,9.25,-0.77,0.23,-0.04,-3757,-3701,-21865,614.56,233.68,200.56
Morgan,bicep curls,4,9.37,-0.68,-0.09,-0.01,-4347,-1410,-17430,599.84,316.48,188.6
Morgan,bicep curls,4,9.54,-0.52,-0.38,-0.02,-3121,-4515,-10281,548.32,439.76,176.64
Morgan,bicep curls,4,9.64,-0.39,-0.59,-0.03,343,-450,-1837,516.12,497.72,160.08
Morgan,bicep curls,4,9.75,-0.34,-0.66,-0.03,2659,3376,9105,522.56,491.28,161.92
Morgan,bicep curls,4,9.87,-0.45,-0.62,0.03,1312,1105,15036,565.8,409.4,171.12
Morgan,bicep curls,4,10.01,-0.58,-0.47,0.04,1586,2291,15512,614.56,268.64,183.08
Morgan,bicep curls,4,10.14,-0.67,-0.26,0.01,2092,4271,16837,610.88,132.48,210.68
Morgan,bicep curls,4,10.25,-0.85,0.05,0.04,1358,1988,16648,563.04,2.76,238.28
Morgan,bicep curls,4,10.38,-0.85,0.37,-0.12,-2460,6392,15706,504.16,-57.96,265.88
Morgan,bicep curls,4,10.54,-0.68,0.61,-0.18,-2751,3595,14785,372.6,-147.2,284.28
Morgan,bicep curls,4,10.64,-0.53,0.76,-0.22,-1894,2443,11715,258.52,-193.2,273.24
Morgan,bicep curls,4,10.84,-0.38,0.84,-0.22,-1432,2536,5399,161,-199.64,262.2
Morgan,bicep curls,4,10.94,-0.30,0.86,-0.23,260,-248,271,127.88,-201.48,252.08
Morgan,bicep curls,4,11.04,-0.27,0.89,-0.24,2274,-3120,-6800,158.24,-198.72,261.28
Morgan,bicep curls,5,11.14,-0.38,0.91,-0.25,3957,-4751,-15390,274.16,-182.16,280.6
Morgan,bicep curls,5,11.25,-0.56,0.83,-0.26,3825,-3509,-19729,423.2,-106.72,290.72
Morgan,bicep curls,5,11.37,-0.72,0.62,-0.24,2193,-2726,-21025,482.08,-45.08,287.96
Morgan,bicep curls,5,11.54,-0.75,0.29,-0.16,408,-5740,-22028,564.88,113.16,269.56
Morgan,bicep curls,5,11.64,-0.71,-0.07,-0.08,-2961,-4980,-19735,585.12,294.4,222.64
Morgan,bicep curls,5,11.76,-0.52,-0.34,-0.05,-3906,-2791,-12817,540.04,430.56,195.96
Morgan,bicep curls,5,11.94,-0.37,-0.57,-0.06,-1402,-2406,-2793,505.08,486.68,184
Morgan,bicep curls,5,12.04,-0.32,-0.65,-0.06,2942,2292,8370,515.2,477.48,175.72
Morgan,bicep curls,5,12.14,-0.39,-0.63,-0.06,2475,5380,16628,562.12,397.44,195.04
Morgan,bicep curls,5,12.26,-0.57,-0.48,-0.11,-595,6698,18430,586.04,246.56,236.44
Morgan,bicep curls,5,12.38,-0.84,-0.23,-0.05,-1466,-1131,16564,575.92,93.84,260.36
Morgan,bicep curls,5,12.54,-0.75,0.04,-0.17,-1475,8919,17287,540.96,20.24,272.32
Morgan,bicep curls,5,12.65,-0.70,0.30,-0.17,-2485,2257,15770,454.48,-91.08,287.04
Morgan,bicep curls,5,12.76,-0.63,0.52,-0.19,-2550,2035,13646,347.76,-164.68,284.28
Morgan,bicep curls,5,12.94,-0.49,0.70,-0.20,-1780,1743,11285,238.28,-195.96,272.32
Morgan,bicep curls,5,13.04,-0.37,0.81,-0.22,-765,846,5393,155.48,-202.4,261.28
Morgan,bicep curls,5,13.15,-0.32,0.85,-0.25,794,-982,-818,135.24,-196.88,258.52
Morgan,bicep curls,6,13.28,-0.32,0.89,-0.26,2592,-3081,-8950,183.08,-196.88,271.4
Morgan,bicep curls,6,13.44,-0.44,0.88,-0.24,3376,-5760,-16797,315.56,-170.2,291.64
Morgan,bicep curls,6,13.54,-0.61,0.75,-0.24,2856,-3285,-20148,391.92,-133.4,287.04
Morgan,bicep curls,6,13.64,-0.74,0.50,-0.17,936,-9242,-21879,522.56,-10.12,274.16
Morgan,bicep curls,6,13.78,-0.75,0.17,-0.11,-2960,-2167,-19772,615.48,166.52,210.68
Morgan,bicep curls,6,13.94,-0.67,-0.13,-0.05,-3240,-885,-14440,597.08,316.48,193.2
Morgan,bicep curls,6,14.04,-0.57,-0.39,-0.01,-2463,-1810,-9923,560.28,415.84,185.84
Morgan,bicep curls,6,14.15,-0.46,-0.60,0.00,-1778,-3290,-5841,530.84,471.04,170.2
Morgan,bicep curls,6,14.26,-0.36,-0.69,-0.03,671,309,1976,523.48,486.68,157.32
Morgan,bicep curls,6,14.38,-0.38,-0.68,0.01,3242,3622,12483,555.68,438.84,167.44
Morgan,bicep curls,6,14.54,-0.52,-0.56,0.00,2776,3213,18460,607.2,304.52,184
Morgan,bicep curls,6,14.65,-0.71,-0.35,0.02,1767,1742,18345,618.24,222.64,198.72
Morgan,bicep curls,6,14.76,-0.80,-0.08,-0.04,909,5380,17907,593.4,65.32,225.4
Morgan,bicep curls,6,14.94,-0.82,0.23,-0.10,-1457,3909,16307,509.68,-63.48,257.6
Morgan,bicep curls,6,15.04,-0.70,0.47,-0.15,-1417,3582,13684,395.6,-151.8,270.48
Morgan,bicep curls,6,15.16,-0.60,0.65,-0.19,-1051,1792,10182,296.24,-192.28,269.56
Morgan,bicep curls,6,15.25,-0.47,0.76,-0.21,-399,1855,7011,216.2,-200.56,265.88
Morgan,bicep curls,6,15.40,-0.38,0.82,-0.23,672,-1448,969,183.08,-198.72,265.88
